ID_MATCH,NAME
4358731,fk-tekstilac-odzaci_fk-tsc-backa-topola
4358727,fk-vojvodina-novi-sad_zeleznicar-pancevo
4358729,red-star-belgrade_fk-napredak-krusevac
4358730,fk-mladost-lucani_fk-radnicki-1923-kragujevac
4358732,fk-novi-pazar_fk-cukaricki
4358725,fk-jedinstvo-ub_fk-radnicki-nis
4358734,fk-tsc-backa-topola_fk-novi-pazar
4358733,fk-cukaricki_fk-jedinstvo-ub
4358736,fk-napredak-krusevac_fk-mladost-lucani
4358739,fk-imt-belgrad_fk-vojvodina-novi-sad
4358740,fk-radnicki-nis_fk-spartak-subotica
4358738,zeleznicar-pancevo_ofk-beograd
4358735,fk-radnicki-1923-kragujevac_fk-tekstilac-odzaci
4358737,fk-partizan-belgrade_red-star-belgrade
4358744,red-star-belgrade_zeleznicar-pancevo
4358743,ofk-beograd_fk-imt-belgrad
4358747,fk-novi-pazar_fk-radnicki-1923-kragujevac
4358748,fk-cukaricki_fk-tsc-backa-topola
4358742,fk-vojvodina-novi-sad_fk-radnicki-nis
4358746,fk-tekstilac-odzaci_fk-napredak-krusevac
4358745,fk-mladost-lucani_fk-partizan-belgrade
4358741,fk-jedinstvo-ub_fk-spartak-subotica
4358755,fk-radnicki-nis_ofk-beograd
4358750,fk-radnicki-1923-kragujevac_fk-cukaricki
4358753,zeleznicar-pancevo_fk-mladost-lucani
4358752,fk-partizan-belgrade_fk-tekstilac-odzaci
4358751,fk-napredak-krusevac_fk-novi-pazar
4358754,fk-imt-belgrad_red-star-belgrade
4358756,fk-spartak-subotica_fk-vojvodina-novi-sad
4358749,fk-tsc-backa-topola_fk-jedinstvo-ub
4358759,red-star-belgrade_fk-radnicki-nis
4358763,fk-cukaricki_fk-napredak-krusevac
4358764,fk-tsc-backa-topola_fk-radnicki-1923-kragujevac
4358758,ofk-beograd_fk-spartak-subotica
4358761,fk-tekstilac-odzaci_zeleznicar-pancevo
4358757,fk-jedinstvo-ub_fk-vojvodina-novi-sad
4358760,fk-mladost-lucani_fk-imt-belgrad
4358762,fk-novi-pazar_fk-partizan-belgrade
4358769,fk-imt-belgrad_fk-tekstilac-odzaci
4358765,fk-radnicki-1923-kragujevac_fk-jedinstvo-ub
4358767,fk-partizan-belgrade_fk-cukaricki
4358768,zeleznicar-pancevo_fk-novi-pazar
4358771,fk-spartak-subotica_red-star-belgrade
4358772,fk-vojvodina-novi-sad_ofk-beograd
4358766,fk-napredak-krusevac_fk-tsc-backa-topola
4358770,fk-radnicki-nis_fk-mladost-lucani
4358776,fk-tekstilac-odzaci_fk-radnicki-nis
4358777,fk-novi-pazar_fk-imt-belgrad
4358774,red-star-belgrade_fk-vojvodina-novi-sad
4358780,fk-radnicki-1923-kragujevac_fk-napredak-krusevac
4358779,fk-tsc-backa-topola_fk-partizan-belgrade
4358775,fk-mladost-lucani_fk-spartak-subotica
4358773,fk-jedinstvo-ub_ofk-beograd
4358778,fk-cukaricki_zeleznicar-pancevo
4358785,fk-radnicki-nis_fk-novi-pazar
4358784,fk-imt-belgrad_fk-cukaricki
4358786,fk-spartak-subotica_fk-tekstilac-odzaci
4358787,fk-vojvodina-novi-sad_fk-mladost-lucani
4358781,fk-napredak-krusevac_fk-jedinstvo-ub
4358782,fk-partizan-belgrade_fk-radnicki-1923-kragujevac
4358783,zeleznicar-pancevo_fk-tsc-backa-topola
4358788,ofk-beograd_red-star-belgrade
4358793,fk-radnicki-nis_fk-cukaricki
4358792,fk-spartak-subotica_fk-novi-pazar
4358791,fk-vojvodina-novi-sad_fk-tekstilac-odzaci
4358790,ofk-beograd_fk-mladost-lucani
4358796,fk-partizan-belgrade_fk-napredak-krusevac
4358795,zeleznicar-pancevo_fk-radnicki-1923-kragujevac
4358789,fk-jedinstvo-ub_red-star-belgrade
4358794,fk-imt-belgrad_fk-tsc-backa-topola
4358802,fk-novi-pazar_fk-vojvodina-novi-sad
4358801,fk-cukaricki_fk-spartak-subotica
4358803,fk-tekstilac-odzaci_ofk-beograd
4358798,fk-napredak-krusevac_zeleznicar-pancevo
4358799,fk-radnicki-1923-kragujevac_fk-imt-belgrad
4358797,fk-partizan-belgrade_fk-jedinstvo-ub
4358804,fk-mladost-lucani_red-star-belgrade
4358800,fk-tsc-backa-topola_fk-radnicki-nis
4358806,red-star-belgrade_fk-tekstilac-odzaci
4358805,fk-jedinstvo-ub_fk-mladost-lucani
4358808,fk-vojvodina-novi-sad_fk-cukaricki
4358809,fk-spartak-subotica_fk-tsc-backa-topola
4358812,zeleznicar-pancevo_fk-partizan-belgrade
4358807,ofk-beograd_fk-novi-pazar
4358811,fk-imt-belgrad_fk-napredak-krusevac
4358810,fk-radnicki-nis_fk-radnicki-1923-kragujevac
4358820,fk-tekstilac-odzaci_fk-mladost-lucani
4358813,zeleznicar-pancevo_fk-jedinstvo-ub
4358815,fk-napredak-krusevac_fk-radnicki-nis
4358818,fk-cukaricki_ofk-beograd
4358819,fk-novi-pazar_red-star-belgrade
4358817,fk-tsc-backa-topola_fk-vojvodina-novi-sad
4358816,fk-radnicki-1923-kragujevac_fk-spartak-subotica
4358814,fk-partizan-belgrade_fk-imt-belgrad
4358822,fk-mladost-lucani_fk-novi-pazar
4358821,fk-jedinstvo-ub_fk-tekstilac-odzaci
4358828,fk-imt-belgrad_zeleznicar-pancevo
4358825,fk-vojvodina-novi-sad_fk-radnicki-1923-kragujevac
4358823,red-star-belgrade_fk-cukaricki
4358827,fk-radnicki-nis_fk-partizan-belgrade
4358826,fk-spartak-subotica_fk-napredak-krusevac
4358824,ofk-beograd_fk-tsc-backa-topola
4358832,fk-napredak-krusevac_fk-vojvodina-novi-sad
4358835,fk-cukaricki_fk-mladost-lucani
4358836,fk-novi-pazar_fk-tekstilac-odzaci
4358831,fk-partizan-belgrade_fk-spartak-subotica
4358829,fk-imt-belgrad_fk-jedinstvo-ub
4358834,fk-tsc-backa-topola_red-star-belgrade
4358830,zeleznicar-pancevo_fk-radnicki-nis
4358833,fk-radnicki-1923-kragujevac_ofk-beograd
4358838,fk-tekstilac-odzaci_fk-cukaricki
4358839,fk-mladost-lucani_fk-tsc-backa-topola
4358840,red-star-belgrade_fk-radnicki-1923-kragujevac
4358842,fk-vojvodina-novi-sad_fk-partizan-belgrade
4358837,fk-jedinstvo-ub_fk-novi-pazar
4358841,ofk-beograd_fk-napredak-krusevac
4358844,fk-radnicki-nis_fk-imt-belgrad
4358843,fk-spartak-subotica_zeleznicar-pancevo
4358848,fk-imt-belgrad_fk-spartak-subotica
4358850,fk-partizan-belgrade_ofk-beograd
4358851,fk-napredak-krusevac_red-star-belgrade
4358852,fk-radnicki-1923-kragujevac_fk-mladost-lucani
4358847,fk-radnicki-nis_fk-jedinstvo-ub
4358853,fk-tsc-backa-topola_fk-tekstilac-odzaci
4358854,fk-cukaricki_fk-novi-pazar
4358849,zeleznicar-pancevo_fk-vojvodina-novi-sad
4358862,fk-spartak-subotica_fk-radnicki-nis
4358857,fk-tekstilac-odzaci_fk-radnicki-1923-kragujevac
4358861,fk-vojvodina-novi-sad_fk-imt-belgrad
4358859,red-star-belgrade_fk-partizan-belgrade
4358858,fk-mladost-lucani_fk-napredak-krusevac
4358855,fk-jedinstvo-ub_fk-cukaricki
4358856,fk-novi-pazar_fk-tsc-backa-topola
4358860,ofk-beograd_zeleznicar-pancevo
4358869,fk-spartak-subotica_fk-jedinstvo-ub
4358872,zeleznicar-pancevo_red-star-belgrade
4358873,fk-partizan-belgrade_fk-mladost-lucani
4358870,fk-radnicki-nis_fk-vojvodina-novi-sad
4358871,fk-imt-belgrad_ofk-beograd
4358874,fk-napredak-krusevac_fk-tekstilac-odzaci
4358875,fk-radnicki-1923-kragujevac_fk-novi-pazar
4358876,fk-tsc-backa-topola_fk-cukaricki
4358883,ofk-beograd_fk-radnicki-nis
4358880,fk-tekstilac-odzaci_fk-partizan-belgrade
4358882,red-star-belgrade_fk-imt-belgrad
4358884,fk-vojvodina-novi-sad_fk-spartak-subotica
4358877,fk-jedinstvo-ub_fk-tsc-backa-topola
4358879,fk-novi-pazar_fk-napredak-krusevac
4358881,fk-mladost-lucani_zeleznicar-pancevo
4358878,fk-cukaricki_fk-radnicki-1923-kragujevac
4358886,fk-spartak-subotica_ofk-beograd
4358889,zeleznicar-pancevo_fk-tekstilac-odzaci
4358891,fk-napredak-krusevac_fk-cukaricki
4358887,fk-radnicki-nis_red-star-belgrade
4358890,fk-partizan-belgrade_fk-novi-pazar
4358892,fk-radnicki-1923-kragujevac_fk-tsc-backa-topola
4358888,fk-imt-belgrad_fk-mladost-lucani
4358885,fk-vojvodina-novi-sad_fk-jedinstvo-ub
4358893,fk-jedinstvo-ub_fk-radnicki-1923-kragujevac
4358897,fk-tekstilac-odzaci_fk-imt-belgrad
4358894,fk-tsc-backa-topola_fk-napredak-krusevac
4358899,red-star-belgrade_fk-spartak-subotica
4358900,ofk-beograd_fk-vojvodina-novi-sad
4358895,fk-cukaricki_fk-partizan-belgrade
4358898,fk-mladost-lucani_fk-radnicki-nis
4358896,fk-novi-pazar_zeleznicar-pancevo
4358905,fk-imt-belgrad_fk-novi-pazar
4358904,fk-radnicki-nis_fk-tekstilac-odzaci
4358907,fk-partizan-belgrade_fk-tsc-backa-topola
4358902,fk-vojvodina-novi-sad_red-star-belgrade
4358908,fk-napredak-krusevac_fk-radnicki-1923-kragujevac
4358901,ofk-beograd_fk-jedinstvo-ub
4358903,fk-spartak-subotica_fk-mladost-lucani
4358906,zeleznicar-pancevo_fk-cukaricki
4358914,fk-tekstilac-odzaci_fk-spartak-subotica
4358910,fk-radnicki-1923-kragujevac_fk-partizan-belgrade
4358916,red-star-belgrade_ofk-beograd
4358909,fk-jedinstvo-ub_fk-napredak-krusevac
4358911,fk-tsc-backa-topola_zeleznicar-pancevo
4358912,fk-cukaricki_fk-imt-belgrad
4358913,fk-novi-pazar_fk-radnicki-nis
4358915,fk-mladost-lucani_fk-vojvodina-novi-sad
4374598,fcv-farul-constanta_afc-unirea-04-slobozia
4374599,fc-hermannstadt_cs-universitatea-craiova
4374600,sepsi-osk-sf-gheorghe_acsm-politehnica-iasi
4374601,uta-arad_fc-rapid-1923
4374602,fcsb_fc-universitatea-cluj
4374603,cfr-cluj_fc-dinamo-1948
4374604,fc-botosani_sc-otelul-galati
4374605,petrolul-ploiesti_fc-buzau
4374614,acsm-politehnica-iasi_fc-botosani
4374615,afc-unirea-04-slobozia_fcsb
4374616,cs-universitatea-craiova_uta-arad
4374617,fc-rapid-1923_cfr-cluj
4374618,fc-universitatea-cluj_fc-hermannstadt
4374619,fc-dinamo-1948_petrolul-ploiesti
4374620,fc-buzau_sepsi-osk-sf-gheorghe
4374621,sc-otelul-galati_fcv-farul-constanta
4395117,fc-hermannstadt_afc-unirea-04-slobozia
4395118,fcsb_sc-otelul-galati
4395120,acsm-politehnica-iasi_fc-buzau
4395113,sepsi-osk-sf-gheorghe_fc-dinamo-1948
4395119,fcv-farul-constanta_fc-botosani
4395115,cfr-cluj_cs-universitatea-craiova
4395116,uta-arad_fc-universitatea-cluj
4395114,petrolul-ploiesti_fc-rapid-1923
4395133,sc-otelul-galati_fc-hermannstadt
4395135,fc-dinamo-1948_fc-buzau
4395136,fcv-farul-constanta_acsm-politehnica-iasi
4395130,cs-universitatea-craiova_petrolul-ploiesti
4506891,cfr-cluj_fc-universitatea-cluj
4395132,afc-unirea-04-slobozia_uta-arad
4395129,fc-rapid-1923_sepsi-osk-sf-gheorghe
4395134,fc-botosani_fcsb
4395159,fcsb_fcv-farul-constanta
4395157,fc-hermannstadt_fc-botosani
4395156,uta-arad_sc-otelul-galati
4395158,fc-buzau_fc-rapid-1923
4395153,sepsi-osk-sf-gheorghe_cs-universitatea-craiova
4395155,cfr-cluj_afc-unirea-04-slobozia
4395154,petrolul-ploiesti_fc-universitatea-cluj
4395160,acsm-politehnica-iasi_fc-dinamo-1948
4395122,afc-unirea-04-slobozia_petrolul-ploiesti
4395125,cs-universitatea-craiova_fc-buzau
4395124,fc-botosani_uta-arad
4395128,fcsb_acsm-politehnica-iasi
4395127,fc-rapid-1923_fc-dinamo-1948
4395121,fc-universitatea-cluj_sepsi-osk-sf-gheorghe
4395126,fcv-farul-constanta_fc-hermannstadt
4395123,sc-otelul-galati_cfr-cluj
4395138,petrolul-ploiesti_sc-otelul-galati
4395144,acsm-politehnica-iasi_fc-rapid-1923
4395137,sepsi-osk-sf-gheorghe_afc-unirea-04-slobozia
4395142,fc-dinamo-1948_cs-universitatea-craiova
4395139,cfr-cluj_fc-botosani
4395143,fc-hermannstadt_fcsb
4395140,fc-buzau_fc-universitatea-cluj
4395141,uta-arad_fcv-farul-constanta
4395161,sc-otelul-galati_sepsi-osk-sf-gheorghe
4395168,fc-hermannstadt_acsm-politehnica-iasi
4395167,cs-universitatea-craiova_fc-rapid-1923
4395162,fc-botosani_petrolul-ploiesti
4395164,fcv-farul-constanta_cfr-cluj
4395166,fcsb_uta-arad
4395163,afc-unirea-04-slobozia_fc-buzau
4395165,fc-universitatea-cluj_fc-dinamo-1948
4395193,sepsi-osk-sf-gheorghe_fc-botosani
4395196,fc-dinamo-1948_afc-unirea-04-slobozia
4395194,fc-buzau_sc-otelul-galati
4395195,petrolul-ploiesti_fcv-farul-constanta
4395200,acsm-politehnica-iasi_cs-universitatea-craiova
4395197,cfr-cluj_fcsb
4395199,uta-arad_fc-hermannstadt
4395198,fc-rapid-1923_fc-universitatea-cluj
4395202,fc-botosani_fc-buzau
4395203,sc-otelul-galati_fc-dinamo-1948
4395206,fc-hermannstadt_cfr-cluj
4395204,fcsb_petrolul-ploiesti
4395201,fcv-farul-constanta_sepsi-osk-sf-gheorghe
4395207,fc-universitatea-cluj_cs-universitatea-craiova
4395208,uta-arad_acsm-politehnica-iasi
4395205,afc-unirea-04-slobozia_fc-rapid-1923
4395229,petrolul-ploiesti_fc-hermannstadt
4395227,fc-dinamo-1948_fc-botosani
4395232,acsm-politehnica-iasi_fc-universitatea-cluj
4395231,cfr-cluj_uta-arad
4395228,fc-rapid-1923_sc-otelul-galati
4395226,fc-buzau_fcv-farul-constanta
4395225,sepsi-osk-sf-gheorghe_fcsb
4395230,cs-universitatea-craiova_afc-unirea-04-slobozia
4395182,uta-arad_petrolul-ploiesti
4395179,fcv-farul-constanta_fc-dinamo-1948
4395183,afc-unirea-04-slobozia_fc-universitatea-cluj
4395184,cfr-cluj_acsm-politehnica-iasi
4395181,sc-otelul-galati_cs-universitatea-craiova
4395177,fc-hermannstadt_sepsi-osk-sf-gheorghe
4395180,fc-botosani_fc-rapid-1923
4395178,fcsb_fc-buzau
4395218,fc-buzau_fc-hermannstadt
4395222,fc-universitatea-cluj_sc-otelul-galati
4395217,sepsi-osk-sf-gheorghe_uta-arad
4395223,petrolul-ploiesti_cfr-cluj
4395221,cs-universitatea-craiova_fc-botosani
4395219,fc-dinamo-1948_fcsb
4395224,acsm-politehnica-iasi_afc-unirea-04-slobozia
4395220,fc-rapid-1923_fcv-farul-constanta
4395169,cfr-cluj_sepsi-osk-sf-gheorghe
4395170,uta-arad_fc-buzau
4395176,petrolul-ploiesti_acsm-politehnica-iasi
4395171,fc-hermannstadt_fc-dinamo-1948
4395175,sc-otelul-galati_afc-unirea-04-slobozia
4395172,fcsb_fc-rapid-1923
4395174,fc-botosani_fc-universitatea-cluj
4395173,fcv-farul-constanta_cs-universitatea-craiova
4395186,fc-buzau_cfr-cluj
4395185,sepsi-osk-sf-gheorghe_petrolul-ploiesti
4395187,fc-dinamo-1948_uta-arad
4395192,acsm-politehnica-iasi_sc-otelul-galati
4395190,fc-universitatea-cluj_fcv-farul-constanta
4395189,cs-universitatea-craiova_fcsb
4395191,afc-unirea-04-slobozia_fc-botosani
4395188,fc-rapid-1923_fc-hermannstadt
4395152,sc-otelul-galati_fc-botosani
4395147,fc-dinamo-1948_cfr-cluj
4395145,acsm-politehnica-iasi_sepsi-osk-sf-gheorghe
4395149,cs-universitatea-craiova_fc-hermannstadt
4395148,fc-rapid-1923_uta-arad
4395151,afc-unirea-04-slobozia_fcv-farul-constanta
4395150,fc-universitatea-cluj_fcsb
4395146,fc-buzau_petrolul-ploiesti
4395249,sepsi-osk-sf-gheorghe_fc-buzau
4395255,fcv-farul-constanta_sc-otelul-galati
4395253,fc-hermannstadt_fc-universitatea-cluj
4395251,cfr-cluj_fc-rapid-1923
4395254,fcsb_afc-unirea-04-slobozia
4395250,petrolul-ploiesti_fc-dinamo-1948
4395256,fc-botosani_acsm-politehnica-iasi
4395252,uta-arad_cs-universitatea-craiova
4395215,fc-botosani_fcv-farul-constanta
4395210,fc-rapid-1923_petrolul-ploiesti
4395213,afc-unirea-04-slobozia_fc-hermannstadt
4395216,fc-buzau_acsm-politehnica-iasi
4395209,fc-dinamo-1948_sepsi-osk-sf-gheorghe
4395211,cs-universitatea-craiova_cfr-cluj
4395212,fc-universitatea-cluj_uta-arad
4395214,sc-otelul-galati_fcsb
4395233,sepsi-osk-sf-gheorghe_fc-rapid-1923
4395239,fc-buzau_fc-dinamo-1948
4395234,petrolul-ploiesti_cs-universitatea-craiova
4395236,uta-arad_afc-unirea-04-slobozia
4395240,acsm-politehnica-iasi_fcv-farul-constanta
4395238,fcsb_fc-botosani
4395237,fc-hermannstadt_sc-otelul-galati
4506892,fc-universitatea-cluj_cfr-cluj
4395245,fc-botosani_fc-hermannstadt
4395248,fc-dinamo-1948_acsm-politehnica-iasi
4395244,sc-otelul-galati_uta-arad
4395241,cs-universitatea-craiova_sepsi-osk-sf-gheorghe
4395242,fc-universitatea-cluj_petrolul-ploiesti
4395243,afc-unirea-04-slobozia_cfr-cluj
4395247,fcv-farul-constanta_fcsb
4395246,fc-rapid-1923_fc-buzau
4395281,sepsi-osk-sf-gheorghe_fc-universitatea-cluj
4395286,fc-hermannstadt_fcv-farul-constanta
4395285,fc-buzau_cs-universitatea-craiova
4395282,petrolul-ploiesti_afc-unirea-04-slobozia
4395283,cfr-cluj_sc-otelul-galati
4395287,fc-dinamo-1948_fc-rapid-1923
4395284,uta-arad_fc-botosani
4395288,acsm-politehnica-iasi_fcsb
4395321,afc-unirea-04-slobozia_sepsi-osk-sf-gheorghe
4395327,fcsb_fc-hermannstadt
4395324,fc-universitatea-cluj_fc-buzau
4395322,sc-otelul-galati_petrolul-ploiesti
4395323,fc-botosani_cfr-cluj
4395326,cs-universitatea-craiova_fc-dinamo-1948
4395325,fcv-farul-constanta_uta-arad
4395328,fc-rapid-1923_acsm-politehnica-iasi
4395275,fc-buzau_afc-unirea-04-slobozia
4395277,fc-dinamo-1948_fc-universitatea-cluj
4395280,acsm-politehnica-iasi_fc-hermannstadt
4395279,fc-rapid-1923_cs-universitatea-craiova
4395273,sepsi-osk-sf-gheorghe_sc-otelul-galati
4395278,uta-arad_fcsb
4395274,petrolul-ploiesti_fc-botosani
4395276,cfr-cluj_fcv-farul-constanta
4395303,fc-hermannstadt_uta-arad
4395300,afc-unirea-04-slobozia_fc-dinamo-1948
4395297,fc-botosani_sepsi-osk-sf-gheorghe
4395298,sc-otelul-galati_fc-buzau
4395302,fc-universitatea-cluj_fc-rapid-1923
4395304,cs-universitatea-craiova_acsm-politehnica-iasi
4395301,fcsb_cfr-cluj
4395299,fcv-farul-constanta_petrolul-ploiesti
4395330,fc-buzau_fc-botosani
4395333,fc-rapid-1923_afc-unirea-04-slobozia
4395331,fc-dinamo-1948_sc-otelul-galati
4395334,cfr-cluj_fc-hermannstadt
4395335,cs-universitatea-craiova_fc-universitatea-cluj
4395336,acsm-politehnica-iasi_uta-arad
4395329,sepsi-osk-sf-gheorghe_fcv-farul-constanta
4395332,petrolul-ploiesti_fcsb
4395267,fc-botosani_fc-dinamo-1948
4395270,afc-unirea-04-slobozia_cs-universitatea-craiova
4395268,sc-otelul-galati_fc-rapid-1923
4395269,fc-hermannstadt_petrolul-ploiesti
4395272,fc-universitatea-cluj_acsm-politehnica-iasi
4395265,fcsb_sepsi-osk-sf-gheorghe
4395266,fcv-farul-constanta_fc-buzau
4395271,uta-arad_cfr-cluj
4395289,sepsi-osk-sf-gheorghe_fc-hermannstadt
4395293,cs-universitatea-craiova_sc-otelul-galati
4395294,petrolul-ploiesti_uta-arad
4395291,fc-dinamo-1948_fcv-farul-constanta
4395296,acsm-politehnica-iasi_cfr-cluj
4395290,fc-buzau_fcsb
4395295,fc-universitatea-cluj_afc-unirea-04-slobozia
4395292,fc-rapid-1923_fc-botosani
4395314,fc-hermannstadt_fc-buzau
4395318,sc-otelul-galati_fc-universitatea-cluj
4395317,fc-botosani_cs-universitatea-craiova
4395319,cfr-cluj_petrolul-ploiesti
4395320,afc-unirea-04-slobozia_acsm-politehnica-iasi
4395315,fcsb_fc-dinamo-1948
4395313,uta-arad_sepsi-osk-sf-gheorghe
4395316,fcv-farul-constanta_fc-rapid-1923
4395311,afc-unirea-04-slobozia_sc-otelul-galati
4395305,sepsi-osk-sf-gheorghe_cfr-cluj
4395310,fc-universitatea-cluj_fc-botosani
4395309,cs-universitatea-craiova_fcv-farul-constanta
4395312,acsm-politehnica-iasi_petrolul-ploiesti
4395308,fc-rapid-1923_fcsb
4395306,fc-buzau_uta-arad
4395307,fc-dinamo-1948_fc-hermannstadt
4395262,fcv-farul-constanta_fc-universitatea-cluj
4395264,sc-otelul-galati_acsm-politehnica-iasi
4395257,petrolul-ploiesti_sepsi-osk-sf-gheorghe
4395260,fc-hermannstadt_fc-rapid-1923
4395258,cfr-cluj_fc-buzau
4395261,fcsb_cs-universitatea-craiova
4395259,uta-arad_fc-dinamo-1948
4395263,fc-botosani_afc-unirea-04-slobozia
4373055,cherno-more-varna_cska-1948
4373060,krumovgrad_slavia-sofia
4373059,lokomotiv-plovdiv_arda-kardzhali
4373057,lokomotiv-sofia_levski-sofia
4373058,botev-vratsa_botev-plovdiv
4373061,ludogorets-razgrad_cska-sofia
4373062,hebar-pazardzhik_spartak-varna
4373056,septemvri-sofia_beroe-stara-zagora
4373066,arda-kardzhali_krumovgrad
4373068,levski-sofia_botev-vratsa
4373064,cska-sofia_hebar-pazardzhik
4373063,cska-1948_spartak-varna
4373067,botev-plovdiv_lokomotiv-plovdiv
4373069,beroe-stara-zagora_lokomotiv-sofia
4373070,cherno-more-varna_septemvri-sofia
4373065,slavia-sofia_ludogorets-razgrad
4373077,hebar-pazardzhik_slavia-sofia
4373074,lokomotiv-plovdiv_levski-sofia
4373078,spartak-varna_cska-sofia
4373076,ludogorets-razgrad_arda-kardzhali
4373072,lokomotiv-sofia_cherno-more-varna
4373075,krumovgrad_botev-plovdiv
4373073,botev-vratsa_beroe-stara-zagora
4373071,septemvri-sofia_cska-1948
4373080,slavia-sofia_spartak-varna
4373081,arda-kardzhali_hebar-pazardzhik
4373084,beroe-stara-zagora_lokomotiv-plovdiv
4373083,levski-sofia_krumovgrad
4373086,septemvri-sofia_lokomotiv-sofia
4373085,cherno-more-varna_botev-vratsa
4373079,cska-1948_cska-sofia
4373082,botev-plovdiv_ludogorets-razgrad
4373093,spartak-varna_arda-kardzhali
4373090,krumovgrad_beroe-stara-zagora
4373094,cska-sofia_slavia-sofia
4373091,ludogorets-razgrad_levski-sofia
4373087,lokomotiv-sofia_cska-1948
4373092,hebar-pazardzhik_botev-plovdiv
4373088,botev-vratsa_septemvri-sofia
4373089,lokomotiv-plovdiv_cherno-more-varna
4373102,lokomotiv-sofia_botev-vratsa
4373098,levski-sofia_hebar-pazardzhik
4373096,arda-kardzhali_cska-sofia
4373097,botev-plovdiv_spartak-varna
4373095,cska-1948_slavia-sofia
4373099,beroe-stara-zagora_ludogorets-razgrad
4373101,septemvri-sofia_lokomotiv-plovdiv
4373100,cherno-more-varna_krumovgrad
4373110,slavia-sofia_arda-kardzhali
4373103,botev-vratsa_cska-1948
4373109,cska-sofia_botev-plovdiv
4409001,spartak-varna_levski-sofia
4373105,krumovgrad_septemvri-sofia
4373104,lokomotiv-plovdiv_lokomotiv-sofia
4373107,hebar-pazardzhik_beroe-stara-zagora
4373106,ludogorets-razgrad_cherno-more-varna
4373114,beroe-stara-zagora_spartak-varna
4373118,botev-vratsa_lokomotiv-plovdiv
4373117,lokomotiv-sofia_krumovgrad
4373113,levski-sofia_cska-sofia
4373112,botev-plovdiv_slavia-sofia
4373115,cherno-more-varna_hebar-pazardzhik
4373116,septemvri-sofia_ludogorets-razgrad
4373111,cska-1948_arda-kardzhali
4373119,lokomotiv-plovdiv_cska-1948
4373122,hebar-pazardzhik_septemvri-sofia
4373124,cska-sofia_beroe-stara-zagora
4373121,ludogorets-razgrad_lokomotiv-sofia
4373125,slavia-sofia_levski-sofia
4373123,spartak-varna_cherno-more-varna
4373120,krumovgrad_botev-vratsa
4373126,arda-kardzhali_botev-plovdiv
4373132,lokomotiv-sofia_hebar-pazardzhik
4373129,beroe-stara-zagora_slavia-sofia
4373134,lokomotiv-plovdiv_krumovgrad
4373130,cherno-more-varna_cska-sofia
4373127,cska-1948_botev-plovdiv
4373128,levski-sofia_arda-kardzhali
4373133,botev-vratsa_ludogorets-razgrad
4373131,septemvri-sofia_spartak-varna
4373135,krumovgrad_cska-1948
4373141,arda-kardzhali_beroe-stara-zagora
4373140,slavia-sofia_cherno-more-varna
4373139,cska-sofia_septemvri-sofia
4373142,botev-plovdiv_levski-sofia
4373137,hebar-pazardzhik_botev-vratsa
4373138,spartak-varna_lokomotiv-sofia
4373136,ludogorets-razgrad_lokomotiv-plovdiv
4373149,lokomotiv-plovdiv_hebar-pazardzhik
